
2025-11-24 21:56:42.541659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20170928-WA0053.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.580643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20170928-WA0054.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.621644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20170928-WA0055.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.659652 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20170930-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.698659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20170930-WA0011.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.735652 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171011-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.773643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171014-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.811641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171014-WA0011.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.848641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171017-WA0023.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.886643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171017-WA0026.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.923654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171017-WA0028.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:42.962641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171018-WA0030.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.002642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171018-WA0033.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.039641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0076.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.076642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0077.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.117644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0078.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.163658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0079.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.201643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0080.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.237653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0081.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.275641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0082.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.312647 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0083.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.349641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0084.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.386641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0085.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.424642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0086.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.460640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0087.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.501642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0088.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.538658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0089.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.576642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0090.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.614641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0091.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.653659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0092.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.692658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0093.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.730642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0094.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.766658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0095.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.804656 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0096.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.841641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0097.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.879654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0098.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.917650 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0099.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.953650 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0100.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:43.990644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0101.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.028643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0102.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.065641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0103.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.102641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0104.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.140653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0105.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.180649 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0106.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.216642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0107.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.253648 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0108.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.290642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0109.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.326653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0110.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.364662 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171021-WA0111.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.402644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171026-WA0021.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.439641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171027-WA0012.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.477642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171027-WA0024.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.515640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171027-WA0025.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.552659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171031-WA0099.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.589659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171101-WA0007.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.626641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171103-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.664642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171108-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.701645 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171108-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.738653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171108-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.778641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171110-WA0008.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.815641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171111-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.852641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171111-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.890641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171114-WA0022.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.927641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171115-WA0036.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:44.965641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171119-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.003641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171119-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.046641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171124-WA0005.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.083644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171124-WA0006.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.121654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171124-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.158645 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171128-WA0014.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.195641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171201-WA0026.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.236641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171201-WA0042.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.274643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171215-WA0012.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.312640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171218-WA0014.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.349641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20171226-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.387640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180107-WA0038.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.425641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180112-WA0012.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.462640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180112-WA0013.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.502646 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180116-WA0023.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.540641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180116-WA0032.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.578640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180116-WA0033.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.616640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180118-WA0055.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.653640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180118-WA0062.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.691640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180120-WA0020.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.728640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180121-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.764654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180121-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.803642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180121-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.847644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180124-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.888640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180202-WA0008.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.928642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180204-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:45.965640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180204-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.002642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180204-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.039641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180219-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.076643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180222-WA0004.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.113642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180222-WA0006.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.151654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180227-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.189640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180304-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.226658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180309-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.264657 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180316-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.308641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180330-WA0005.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.346643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180409-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.386642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180411-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.424641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180416-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.462641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180425-WA0022.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.500642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180425-WA0023.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:46.536640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20180505-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
